s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0259280059126334,0.0787240900072176,0.4761191643136543,0.262291428522974,0.4761191643136543,0.262291428522974,-0.0259280059126334,0.0787240900072176,0.8138
-0.0245996700614677,0.0789855063267745,0.4796183417041064,0.2545824854599939,0.4796183417041064,0.2545824854599939,-0.0245996700614677,0.0789855063267745,0.8139
-0.0232707805084672,0.0792243885801768,0.4829902590453652,0.2468292022099109,0.4829902590453652,0.2468292022099109,-0.0232707805084672,0.0792243885801768,0.814
-0.0219417223990623,0.0794408287067618,0.4862344007788672,0.2390337071837046,0.4862344007788672,0.2390337071837046,-0.0219417223990623,0.0794408287067618,0.8140999999999999
-0.0206128765348429,0.0796349252748561,0.4893502871567378,0.2311981339396632,0.4893502871567378,0.2311981339396632,-0.0206128765348429,0.0796349252748561,0.8141999999999999
-0.0192846192583353,0.0798067833254999,0.492337474281954,0.2233246205821505,0.492337474281954,0.2233246205821505,-0.0192846192583353,0.0798067833254999,0.8143
-0.0179573223431624,0.0799565142141308,0.4951955541384405,0.2154153091600598,0.4951955541384405,0.2154153091600598,-0.0179573223431624,0.0799565142141308,0.8144
-0.0166313528896442,0.0800842354504146,0.4979241546112071,0.2074723450649283,0.4979241546112071,0.2074723450649283,-0.0166313528896442,0.0800842354504146,0.8145
-0.0153070732257997,0.08019007053639,0.5005229394964975,0.1994978764288694,0.5005229394964975,0.1994978764288694,-0.0153070732257997,0.08019007053639,0.8146
-0.0139848408138813,0.0802741488031606,0.5029916085017633,0.1914940535226307,0.5029916085017633,0.1914940535226307,-0.0139848408138813,0.0802741488031606,0.8147
-0.0126650081623889,0.0803366052463351,0.5053298972357199,0.1834630281538529,0.5053298972357199,0.1834630281538529,-0.0126650081623889,0.0803366052463351,0.8148
-0.0113479227435389,0.0803775803603454,0.507537577188159,0.1754069530656354,0.507537577188159,0.1754069530656354,-0.0113479227435389,0.0803775803603454,0.8149
-0.0100339269162809,0.080397219971927,0.5096144556997513,0.1673279813357449,0.5096144556997513,0.1673279813357449,-0.0100339269162809,0.080397219971927,0.815
-0.0087233578547974,0.0803956750729231,0.5115603759216669,0.1592282657765208,0.5115603759216669,0.1592282657765208,-0.0087233578547974,0.0803956750729231,0.8150999999999999
-0.0074165474824432,0.0803731016525784,0.5133752167651124,0.1511099583356419,0.5133752167651124,0.1511099583356419,-0.0074165474824432,0.0803731016525784,0.8151999999999999
-0.0061138224112227,0.0803296605295585,0.5150588928406816,0.142975209498088,0.5150588928406816,0.142975209498088,-0.0061138224112227,0.0803296605295585,0.8152999999999999
-0.0048155036602584,0.0802655171845888,0.5166113544006387,0.1348261676824815,0.5166113544006387,0.1348261676824815,-0.0048155036602584,0.0802655171845888,0.8153999999999999
-0.0035219077376341,0.0801808415888787,0.5180325871928588,0.1266649786795283,0.5180325871928588,0.1266649786795283,-0.0035219077376341,0.0801808415888787,0.8155
-0.0022333443327529,0.0800758080435267,0.5193226125001107,0.1184937849906677,0.5193226125001107,0.1184937849906677,-0.0022333443327529,0.0800758080435267,0.8156
-0.0009501185403482,0.0799505950051549,0.5204814869085999,0.1103147253037176,0.5204814869085999,0.1103147253037176,-0.0009501185403482,0.0799505950051549,0.8157
0.0003274703049948,0.0798053849227842,0.5215093022618842,0.1021299338690555,0.5215093022618842,0.1021299338690555,0.0003274703049948,0.0798053849227842,0.8158
0.0015991290613858,0.079640364072761,0.52240618555904,0.0939415398971888,0.52240618555904,0.0939415398971888,0.0015991290613858,0.079640364072761,0.8159
0.0028645685153284,0.0794557223886247,0.5231722987040736,0.0857516670509196,0.5231722987040736,0.0857516670509196,0.0028645685153284,0.0794557223886247,0.816
0.0041235053905373,0.0792516533026174,0.5238078384725169,0.0775624327977453,0.5238078384725169,0.0775624327977453,0.0041235053905373,0.0792516533026174,0.8160999999999999
0.0053756655329291,0.0790283535885179,0.524313036510117,0.0693759477126559,0.524313036510117,0.0693759477126559,0.0053756655329291,0.0790283535885179,0.8161999999999999
0.0066207741925583,0.0787860231825794,0.524688158695329,0.0611943152500104,0.524688158695329,0.0611943152500104,0.0066207741925583,0.0787860231825794,0.8162999999999999
0.0078585682226637,0.0785248650464017,0.5249335055611539,0.0530196307300381,0.5249335055611539,0.0530196307300381,0.0078585682226637,0.0785248650464017,0.8164
0.0090887867024086,0.0782450849930212,0.5250494116621166,0.0448539811084482,0.5250494116621166,0.0448539811084482,0.0090887867024086,0.0782450849930212,0.8165
